pt_body_nose_front_dx,pt_body_nose_front_dz,sym_body_front_wing_dx,sym_body_front_wing_dy,sym_body_front_wing_dz,sym_body_mid_wing_dx,sym_body_mid_wing_dy,sym_body_mid_wing_dz,sym_body_back_wing_dx,sym_body_back_wing_dy,sym_body_back_wing_dz,sym_body_mid_dx,sym_body_mid_dy,sym_body_mid_dz,sym_body_back_dx,sym_body_back_dy,sym_body_back_dz,pt_body_top_wing_dx,pt_body_top_wing_dz,pt_body_top_mid_dx,pt_body_top_mid_dz,pt_body_top_back_dx,pt_body_top_back_dz,pt_wing_point_dx,pt_wing_point_dz,sym_wing_l1_r1_dx,sym_wing_l1_r1_dy,sym_wing_l1_r1_dz,sym_wing_l1_r2_dx,sym_wing_l1_r2_dy,sym_wing_l1_r2_dz,sym_wing_l1_r3_dx,sym_wing_l1_r3_dy,sym_wing_l1_r3_dz,sym_wing_l2_r1_dx,sym_wing_l2_r1_dy,sym_wing_l2_r1_dz,sym_wing_l2_r2_dx,sym_wing_l2_r2_dy,sym_wing_l2_r2_dz,sym_wing_l2_r3_dx,sym_wing_l2_r3_dy,sym_wing_l2_r3_dz,sym_wing_l3_r1_dx,sym_wing_l3_r1_dy,sym_wing_l3_r1_dz,sym_wing_l3_r2_dx,sym_wing_l3_r2_dy,sym_wing_l3_r2_dz,sym_wing_l3_r3_dx,sym_wing_l3_r3_dy,sym_wing_l3_r3_dz,sym_wing_l4_r1_dx,sym_wing_l4_r1_dy,sym_wing_l4_r1_dz,sym_wing_l4_r2_dx,sym_wing_l4_r2_dy,sym_wing_l4_r2_dz,sym_wing_l4_r3_dx,sym_wing_l4_r3_dy,sym_wing_l4_r3_dz,sym_wing_l5_r1_dx,sym_wing_l5_r1_dy,sym_wing_l5_r1_dz,sym_wing_l5_r2_dx,sym_wing_l5_r2_dy,sym_wing_l5_r2_dz,sym_wing_l5_r3_dx,sym_wing_l5_r3_dy,sym_wing_l5_r3_dz,sym_end_down_front_dx,sym_end_down_front_dy,sym_end_down_front_dz,sym_end_down_back_dx,sym_end_down_back_dy,sym_end_down_back_dz,sym_end_up_front_dx,sym_end_up_front_dy,sym_end_up_front_dz,sym_end_up_back_dx,sym_end_up_back_dy,sym_end_up_back_dz
0.0063957526364213264,0.01100313488277964,0.022599915051827835,-0.015222920587216483,0.014500827807934956,0.00045971507561898793,0.009634346667718223,0.029095488753464537,-0.021575140388112285,0.020586235476327288,-0.01699110067865048,0.019896386477752485,-0.01049882948327232,0.005224219325960016,-0.026452506504548803,0.017589014092856493,0.024836793200220433,0.03206991663308058,-0.002716190971480173,0.01863353190629616,0.01425536289029835,-0.02819432423205169,-0.0037337136255749673,-0.014971500048199318,0.023186534121553214,-0.0121697397446388,-0.0024492562159453995,0.015509010873562991,-0.00939515726315882,0.002875768022636898,0.01789348713286527,-0.0009958436494183344,-0.015891407968279984,0.01598331795934827,0.01212148649913564,-0.007513123057145799,0.017306336683945087,0.0052248383465033936,-0.01698768821638275,0.01161492955649519,0.01866421458924718,0.009517807749717597,0.019023561379337518,0.008664376929072466,-0.02077000523929259,0.0004196239882507274,0.013977873603505199,-0.01902396310777004,0.013604099061852814,-0.007952013758522546,-0.0011359639449634844,0.0197287079904413,-0.0016805802761934966,-0.00020035671705685796,-0.010985160980011517,-0.012745284834542289,-0.0001458675093649977,-0.01712996013924595,-0.00848359271600671,-0.01886635560846199,0.004998461269066565,-0.001980946868591145,-0.007396611897558155,-0.019293665003235157,0.00937401668496949,-0.0028135145342415182,-0.010662644794687341,-0.016374174510309116,-0.001736937320727078,0.012144162662018725,-0.02271064068776771,-0.022508260159360576,-0.01576191277517387,0.009212631145538084,0.004338327394795647,-0.007868663159078842,-0.008911320741092705,0.024006155821521276,-0.012682196361529343,0.015714254763400916,0.016792636481058124,0.006872920755412877
0.0055974415636847056,0.009225106295471495,0.023910218885628,-0.01568977718877638,0.013426968904296161,0.0006682054569747914,0.011675980298438565,0.029859010648486554,-0.02298567594851712,0.022172808241061468,-0.017964422442593827,0.022502400796763657,-0.008767194802511206,0.007051031202526758,-0.028736257195820878,0.01578608498448425,0.026428874784883667,0.03128361373131009,-0.003082776275406611,0.0165008193588547,0.013204862968537264,-0.029035228654452957,-0.0020652139573579713,-0.015424601340942598,0.020417414190702567,-0.009947436711210473,-0.0013082297836731077,0.01712162417150513,-0.010654783190749122,0.002308245492609471,0.015436704254673325,-0.00021200908500412612,-0.01600939987834542,0.014747326412144084,0.013753924759004362,-0.007906548233833095,0.014482111873342383,0.006259048719776317,-0.018071110789683792,0.01175234320156614,0.01897672398417756,0.007167660551534583,0.017473368994993313,0.006887510584488767,-0.019756341535468912,0.0016173071169480618,0.01582391509423384,-0.02102859467644108,0.015116686419626806,-0.007506395534497206,-0.0019953126909207823,0.016832229491859103,0.0009270326439911743,-0.0010529633974568774,-0.008429836920535016,-0.008786036590902907,-0.0014497712662075812,-0.01779649744233919,-0.009119728862260947,-0.019672946801032775,0.005711124685357092,-0.0010186366423365046,-0.009069465556094487,-0.01846640906426949,0.010306386754162237,-0.0008113942707426409,-0.011829608176275217,-0.01734137086450364,-0.0030113535506031217,0.01167447889410738,-0.022423068034282283,-0.018948974749103356,-0.014104714381515766,0.010112471545403819,0.005641914902408446,-0.0071582364404272954,-0.008407605816791798,0.02360531846841835,-0.014239964693502555,0.015218776607372921,0.016170517107388156,0.0073857272314417945
0.00866537803482172,0.009313480493805405,0.022622014572370005,-0.0147113900861747,0.014806019334616723,0.0006151939159162297,0.01240647249286384,0.0283019163685572,-0.022891002410532615,0.022258432044073653,-0.01890796728214889,0.020222508190450596,-0.006934324012282821,0.008140048253586283,-0.02654515694229172,0.017287978207667004,0.0245439062540299,0.030197952769756623,-0.0026060060258686433,0.016951202645354796,0.013838943193917666,-0.028600169957596976,-0.0024142603078261228,-0.016979348415689523,0.018343300061102887,-0.012249395392614737,-0.0013687532579734194,0.015032877360089696,-0.01107614286460936,0.0020640884532710825,0.016927688430891527,-6.699886683083234e-05,-0.014170871257969331,0.015058770641952431,0.012615520372464883,-0.007671429278934621,0.01390973142166888,0.005434219851956712,-0.017475674876590835,0.013177821080843222,0.017764059492557376,0.008752852897769895,0.015857337561156728,0.007278497408572245,-0.021041008808143517,0.0019141053270998105,0.01480502695064942,-0.017643312025627203,0.015665523091488293,-0.00791768042861725,0.0002693075954375043,0.019200366687705434,0.0005538683407477747,0.0005422783952734854,-0.012389704432376667,-0.009661157853643406,-0.0008628858560052201,-0.015519906151626918,-0.011693214314560631,-0.018046358174278535,0.006190350403309435,-0.0025551464383167383,-0.00960925123734669,-0.01843580696137791,0.010532439305284086,-0.00023287249010621198,-0.011071677084776776,-0.019286291187906614,-0.0033343470026986786,0.010677754756647239,-0.02342533407840305,-0.020959507765080244,-0.015400299751682875,0.011139871150255064,0.006641382186534511,-0.007289270946096393,-0.005297403676181543,0.023897593362111648,-0.013688845011945994,0.014502026950733955,0.017235421687267376,0.00911954774435992
0.008271808515383408,0.009775032484713562,0.023135619942321686,-0.015620791384162802,0.011233548604455586,0.001357492076203865,0.011019226505197424,0.02955921115304737,-0.022625435189713605,0.021969197972601252,-0.018721893244067436,0.02241414410205016,-0.010010921555853942,0.0072501340764051314,-0.0269779132687572,0.0155031994571257,0.02440201100924614,0.030883801282201386,-0.004462202329196412,0.017944451292239698,0.01330748746462892,-0.028514521757882348,-1.1148600308780437e-05,-0.017793839621821968,0.02148025990196798,-0.011479157496107699,-0.0017832841533780412,0.014160228544552258,-0.011250346342815761,0.0034966789376809646,0.01814889655646264,0.00011782806950967552,-0.016150818924700057,0.015743443177421414,0.010893909912460448,-0.010376748188167792,0.017317679295119095,0.00435090358981738,-0.018150995912908828,0.012063196266325675,0.01996016285960963,0.009496708681105791,0.01714591945614157,0.007845399391266439,-0.02026147049201855,0.0023808751187710743,0.014930833395472638,-0.018332259710634805,0.014736534338370728,-0.0062287387658304105,-0.0010198450310161117,0.01777408186215254,0.00010649847723870798,-0.0010949707604297298,-0.011322335361994057,-0.008877749699374165,-0.0008722233072855747,-0.016967646296162257,-0.009502350192892842,-0.018119848625259026,0.005676023085226492,-0.0016253196369492842,-0.007828505272164329,-0.020484637494461347,0.010563563909913448,-5.431735377358694e-05,-0.011008341166407266,-0.01701515585312978,-0.003078958239039702,0.01173551983346299,-0.020927872889258042,-0.021777584027565418,-0.015679770261776187,0.011068890333400094,0.004986501574986213,-0.008167730830685574,-0.008951721360553474,0.02301150846820962,-0.013978635271662434,0.01401221375737882,0.016913816059749353,0.007907374648538681
0.0078072830006443335,0.007731253467467225,0.022919173343850047,-0.015816565182511937,0.014861656812194333,0.0012131806152093152,0.01086133754567319,0.029071364606556845,-0.023240610747755717,0.021469228612086347,-0.01915109360712122,0.020508130622423196,-0.010534828688046657,0.007484028817825063,-0.026336476233420066,0.016027248499576933,0.023896153689395384,0.030941268964372232,-0.0035759396198627993,0.0178524212751843,0.013266771257504303,-0.02955759141915562,-4.079375849116995e-05,-0.016940819898365704,0.021358023036612227,-0.012777147057319154,-0.000317487161886763,0.01405302420607894,-0.009987509578618759,0.004743962495865473,0.01791746663222054,-0.0008867728801592823,-0.01781624168177328,0.012593699606928558,0.013316633596123537,-0.009366402193684535,0.01629890334147577,0.007216510435788739,-0.017443562782486023,0.011302316392172308,0.019777386479596648,0.007061526701673628,0.018941041770731297,0.0062527890052518345,-0.019869482219461394,0.0024183007522281218,0.015423365365640911,-0.01879470247898315,0.013218666623564381,-0.009847442058798393,-0.001913992796107862,0.017429855126035232,-0.00017732460360459727,-0.0019182727593077425,-0.01099024211571898,-0.010905196477907,-0.0005195461207138537,-0.017611528360336942,-0.009397489578774225,-0.018570663113710494,0.005506487980074541,-0.002679418294322838,-0.009461828616214741,-0.01905174048168269,0.011446465320496011,-0.0019463278457404753,-0.011309480805718376,-0.017199362270283486,-0.004082203075624735,0.013068054841166032,-0.02324146881866887,-0.022344241792789928,-0.01597872568008218,0.010727515920646016,0.00677896047776312,-0.0080024530931274,-0.007608342564365959,0.0224615778656557,-0.015642487733389002,0.015422861967442247,0.01725450481660504,0.009633370860736712
0.006317056395222634,0.010506120635417717,0.02396225663751639,-0.016528500612901502,0.012213019012038695,0.000783166649934972,0.009627613350700205,0.029730009491119102,-0.02258828977423195,0.022171487794296,-0.018314056438097866,0.020328759121102775,-0.007722576603845803,0.007174781241265761,-0.02664925931515403,0.01666594377221037,0.024946695933956445,0.03014844077564169,-0.0028407781005521894,0.01675765957651673,0.012504371748492112,-0.027091720598384127,-0.002627136108780927,-0.01512796641613981,0.02230649708842814,-0.010763425696292484,-0.0014152737620587795,0.014670175238420527,-0.010898743136113801,0.0028008548495153007,0.017118263123876386,-0.0022293877515573482,-0.016303496748371674,0.014404933094247955,0.01173407280907493,-0.008004899622794591,0.015281515134827226,0.006891186163542895,-0.019272874038147682,0.012373862130233976,0.018569608266008474,0.008327825735169107,0.017689656793161264,0.00739233448124553,-0.020889008253695298,0.0032764071889389013,0.014550352824850833,-0.021217356028880106,0.01520709189656237,-0.006433597319379378,-0.0011168447650296896,0.01655239178064803,-0.0007018611322093654,-0.00053399821689599,-0.011485507222967832,-0.01034214258756809,-0.0011106014748720951,-0.016771068564065766,-0.010106082567043487,-0.018178281892689583,0.005319323357190324,-0.00170329266327957,-0.008502605194893244,-0.01920562544973772,0.011762378844893177,-0.0011561339081685854,-0.011210749173643723,-0.018330360393642373,-0.003513672579226025,0.01291824507599017,-0.02042376607458661,-0.019462282978040566,-0.01723326838968731,0.010005991926686332,0.006474366480862363,-0.005601847379425736,-0.008029794891446866,0.022943426714378386,-0.014318260891879557,0.013889924768922018,0.01799068839932462,0.006759109290305208
0.005867997342727376,0.0074189748185962846,0.02338644891985837,-0.014901984717941118,0.012947805491208973,0.000288404497317022,0.009923038458848265,0.027688676343071022,-0.023185621031709448,0.019817223536683963,-0.015716711178928137,0.021372535998706744,-0.008853726891439906,0.007892807097359176,-0.027712599546076563,0.016287376429683375,0.02407875989523379,0.02865002829383122,-0.005947664748693016,0.01867715343266352,0.012780594384963661,-0.029171584402062575,-0.0010506891565321063,-0.015585599429537435,0.01985176691632219,-0.011953685766540104,0.0019773709137816476,0.01500471565115478,-0.010935850972875989,0.003220818505134335,0.018711187920316275,-0.0019456374416386606,-0.01565278697193767,0.015579018156004966,0.014200241018297532,-0.007741212309346877,0.015938028912744547,0.004465553378308722,-0.018906259230841136,0.013824729377876533,0.01779379603664139,0.007748840338611017,0.018938542403184877,0.007231482891390435,-0.021349517737418056,-0.000125051245072526,0.014833079946235955,-0.020129833493708126,0.014610962399370878,-0.008368579608105754,-0.0008610316187237884,0.018578738996303877,-0.0004279144289050038,-0.0019772215950467987,-0.012466212250337502,-0.010120436607552599,-0.0021226595796905237,-0.018220230267348373,-0.009750820024889537,-0.017112366801170127,0.00575104468088501,-0.002176212669537744,-0.008184050297430502,-0.020826541067083183,0.010165992471516751,-0.0009111518005081597,-0.011975819451517851,-0.01783313783702574,-0.002160146619634434,0.013333574916911214,-0.02231474442976081,-0.019894176024380424,-0.01609344668699818,0.00984775660441864,0.007576205202279726,-0.0071741070877416775,-0.007579061662716886,0.024035717010205782,-0.014356683556033485,0.015970137702193965,0.01715566135277715,0.007903159855645598
0.00614978602585999,0.009404066939915629,0.021834946604473264,-0.015247573998852664,0.014537995887358907,0.0018007846512142162,0.011577339691871975,0.029407103374256137,-0.023436091234213436,0.021766376374437922,-0.018215253711744456,0.020729264698910257,-0.009973779407833849,0.007878126711033388,-0.02779760877004207,0.017096134148952873,0.02675943936399069,0.030650688265053082,-0.004283065735436619,0.018207748051870042,0.012846312927595529,-0.030998742108037203,0.001001767525092716,-0.0159672672532799,0.019840184076625925,-0.011630355593548117,-0.0006733891994212726,0.015548540407934935,-0.009524837502385551,0.0028565936808948996,0.017393922687234276,-0.000989216573861391,-0.014938490408328836,0.01649392968105405,0.013384349795969377,-0.009614182496705405,0.016637783029812832,0.007591355424162324,-0.018013445540536382,0.012653597791244725,0.02011212970118271,0.009501769592764815,0.01775977422614487,0.006672611263182344,-0.020435874584885168,0.002255960743073628,0.013419040019455234,-0.017029042415637224,0.015117883804015256,-0.005836053023590221,-0.0019048383981020755,0.019536263391218698,-0.0005198464092068289,-0.0009208511103130062,-0.010305672918741255,-0.009458433589112731,0.0007142272631473433,-0.015943503063376545,-0.009878882433134197,-0.01930811518416026,0.00446911589394579,-0.001142135806906849,-0.0080981683286128,-0.018815148691649432,0.010295576551879213,0.00078402580825651,-0.012256532350395031,-0.017357658560165228,-0.0032795804123140707,0.01194132867853724,-0.022895069723717472,-0.020874385821836802,-0.015688214149769744,0.009091337252723888,0.006458286628151443,-0.007704168565862223,-0.009564648668313799,0.02433208146972263,-0.013816592242776886,0.015182005204581132,0.014928240171147068,0.0072424053091961205
0.006108948188175458,0.011525727196548749,0.023987214612265845,-0.014077521890900039,0.01435198173956022,-0.00019670720228163804,0.009597698631213392,0.03019975535582675,-0.023650076530629654,0.02154549247215097,-0.01845083953195005,0.021121524506054607,-0.008255776295373598,0.005316877999766252,-0.02711605175643715,0.01709011982306432,0.025260891522857293,0.02939159440772101,-0.0010986314425927087,0.016795097189240504,0.01526553853646647,-0.028158267356606377,-0.0011836795510848526,-0.015495150780983086,0.020289625632822092,-0.012046683449786523,0.0005824037362775255,0.014746742439105788,-0.010613599492486931,0.0028704730080057975,0.018050995365170977,-0.002575894732402889,-0.014139803303534407,0.015154063228748535,0.014034143667861687,-0.007845889948860976,0.015165529908323388,0.00509720205322775,-0.02006619596720565,0.012571798862542434,0.0184600874720965,0.010070665326180464,0.018995525892426365,0.008194669454231793,-0.019322777528975363,0.0016647395549945958,0.014684284900401644,-0.0176391857265473,0.01617591744305587,-0.007082701137765293,-0.001414276215489398,0.01875135019246311,-0.0005718875630607833,-5.087287488479567e-05,-0.00986327788206438,-0.011309012789221806,-0.0012391160202626056,-0.0176958597189581,-0.0108333086804418,-0.019868197645849534,0.005067156595595051,-0.0015019828736068247,-0.008756916374982571,-0.020659566378040548,0.009176945748922822,-0.0004773951064706853,-0.012725553344714959,-0.017332172279552506,-0.003384478648576753,0.009982042043100353,-0.020973400725466516,-0.021268184999451455,-0.015260311306367874,0.011164812504571462,0.007127162790469203,-0.008291254094912378,-0.00904549758018269,0.023348285406690875,-0.012931601179395534,0.014056983162565283,0.017534194745357064,0.007647335587390951
0.005432184838688013,0.008673262764055743,0.022313776050347206,-0.015996029850094545,0.014745273757936224,0.00034678391338650904,0.011456012460673763,0.028982545245923707,-0.022225984525422248,0.021430653872560747,-0.016927081333805244,0.020699224673322643,-0.008293921024064215,0.007441130665123915,-0.02646748984384353,0.015355919200031088,0.025367217919881342,0.030285458350258258,-0.0039493161571105715,0.0180979382990051,0.011986960961010078,-0.029124157750989817,0.0010843587323526049,-0.015728451118326787,0.02091202619236189,-0.011542216632211253,-0.002965996361697372,0.015462132478802848,-0.010989715697664014,0.0028857904015873116,0.01648629152774488,-0.0023082883059636038,-0.01601710845423455,0.013869771468451668,0.014434884624837822,-0.009103420722758167,0.014289431233850883,0.007238657897501036,-0.01972304348988791,0.012247531798851694,0.018526374145899308,0.008165986757736375,0.01793212233215648,0.007662598345312804,-0.021158913299494566,0.002859246909957376,0.015200920053449436,-0.01951160766631098,0.015947860981746262,-0.007169996747422408,-0.0017375384160913461,0.019175116268873346,-0.0014330755377278696,-0.0014962448794065765,-0.010974629575170381,-0.009668877083581804,-0.0011362415027011618,-0.0174825404940939,-0.009559890754734325,-0.01792971009397383,0.007595603192366039,-0.0011300628528434905,-0.008351370427264696,-0.018644509788372645,0.009873805860242257,-0.00011416008633002947,-0.012680493780479933,-0.01633942997584029,-0.002290020446426025,0.010296755134507011,-0.024055986081885958,-0.021128577859406875,-0.015933040917552314,0.00932321355080945,0.007725704638617801,-0.006180842110099064,-0.007898880535084843,0.02345256155967025,-0.013159107059982616,0.012425651480978005,0.015731830761761267,0.007277558987634719
0.005949036724018036,0.010039618295033794,0.02081602837832112,-0.01365268956601458,0.01573283423156238,0.001399594066827298,0.010087629963429866,0.03130909047846374,-0.022217390585429257,0.020387232261975568,-0.018520873097652067,0.019006666869000495,-0.007835138343622981,0.007850417010730283,-0.025982140821924193,0.01569679221786411,0.024984057562744875,0.029802131285759623,-0.005399874241621153,0.017748591286869262,0.013588423939124315,-0.02897596961005174,-0.0009275631602006025,-0.016115896517262276,0.020136366082786905,-0.012564214423798249,-0.0014252192851175473,0.014955597203735559,-0.011056271489193213,0.003788166835448034,0.016935606019895726,0.0005818356239273197,-0.01556166550383915,0.015424721001179248,0.013408980532938652,-0.010313901621903283,0.015326529243787702,0.004888667490828599,-0.0176253884975619,0.010728129784473439,0.019885978539799905,0.00936292426148454,0.018963894106030447,0.006621789036300751,-0.021167424609867373,0.003177399843728569,0.01396857410260471,-0.018128229660377877,0.014639961864061503,-0.008573343063640366,-0.0024645809776718815,0.019042520992034233,-0.0006056907928678499,-0.000823515605546952,-0.012748926725749185,-0.009606805119071613,2.6794533234572072e-05,-0.017960308454126384,-0.009564898175370557,-0.017877282292110715,0.006170956949391367,0.0002168728271987109,-0.009200456387889477,-0.020694567764877166,0.01168401223024614,-0.0013563890262492282,-0.011702870526084569,-0.015415639710958561,-0.0046783003605788635,0.011859887123781356,-0.022229802524677007,-0.020365606183897548,-0.016488025031652566,0.010526572227666944,0.005146219987497196,-0.00796442951517936,-0.008571584371462427,0.02327506611594011,-0.012385907789511697,0.015329353062014953,0.0160402126302967,0.006091531909694377
0.00752659220158514,0.009326180439299472,0.02295072397277433,-0.013905402284120882,0.013784832312637118,0.0016371040958682778,0.01008142009813416,0.0303356598419035,-0.02234040834957613,0.021852353424753796,-0.01761515105837602,0.022396030598152903,-0.009074175667350307,0.007275402299471946,-0.02714190911344625,0.01824999427662844,0.024638858741404254,0.031915212138617165,-0.0014433399571911372,0.017928420639399367,0.012440689734976248,-0.027451426066467013,-0.0026818461950961657,-0.017643709667938896,0.0209437804753049,-0.011672897961142605,-0.0010387300963523279,0.014025871016685888,-0.011365712073191734,0.0039004557615606936,0.016772962533198155,-0.0015543012872420291,-0.01446032607277403,0.013389479522675909,0.013498434476772065,-0.00877207938432351,0.013829105635562102,0.00618300155835727,-0.01905664647053691,0.013040114965882836,0.018430027327845964,0.00887903699310098,0.01724961656307408,0.00827683161288055,-0.01978842081985246,0.002946390602927602,0.013536205991302805,-0.01936275491754869,0.01642935794605967,-0.006673929970589337,-0.0007078925927272055,0.01989504188175829,-0.000884059712651234,0.0009786421584945901,-0.011252641652456536,-0.009903504529471398,2.379362797335781e-05,-0.016833085739223975,-0.009543347452382176,-0.017530885151360996,0.007750774205676821,-0.0019299192516100871,-0.008862192929349389,-0.017405874448815903,0.008715990118433313,-0.0006479791500270094,-0.009382478726832502,-0.017404679218206296,-0.002290454289081279,0.01302244869250282,-0.022721324636888557,-0.021433667598872008,-0.015468924732649526,0.011721656911616961,0.005897545794226277,-0.007904561919311152,-0.00822212739683992,0.02413462304134534,-0.013784322516766543,0.013935246700234254,0.015279113205238093,0.008601787754594852
