pt_body_nose_front_dx,pt_body_nose_front_dz,sym_body_front_wing_dx,sym_body_front_wing_dy,sym_body_front_wing_dz,sym_body_mid_wing_dx,sym_body_mid_wing_dy,sym_body_mid_wing_dz,sym_body_back_wing_dx,sym_body_back_wing_dy,sym_body_back_wing_dz,sym_body_mid_dx,sym_body_mid_dy,sym_body_mid_dz,sym_body_back_dx,sym_body_back_dy,sym_body_back_dz,pt_body_top_wing_dx,pt_body_top_wing_dz,pt_body_top_mid_dx,pt_body_top_mid_dz,pt_body_top_back_dx,pt_body_top_back_dz,pt_wing_point_dx,pt_wing_point_dz,sym_wing_l1_r1_dx,sym_wing_l1_r1_dy,sym_wing_l1_r1_dz,sym_wing_l1_r2_dx,sym_wing_l1_r2_dy,sym_wing_l1_r2_dz,sym_wing_l1_r3_dx,sym_wing_l1_r3_dy,sym_wing_l1_r3_dz,sym_wing_l2_r1_dx,sym_wing_l2_r1_dy,sym_wing_l2_r1_dz,sym_wing_l2_r2_dx,sym_wing_l2_r2_dy,sym_wing_l2_r2_dz,sym_wing_l2_r3_dx,sym_wing_l2_r3_dy,sym_wing_l2_r3_dz,sym_wing_l3_r1_dx,sym_wing_l3_r1_dy,sym_wing_l3_r1_dz,sym_wing_l3_r2_dx,sym_wing_l3_r2_dy,sym_wing_l3_r2_dz,sym_wing_l3_r3_dx,sym_wing_l3_r3_dy,sym_wing_l3_r3_dz,sym_wing_l4_r1_dx,sym_wing_l4_r1_dy,sym_wing_l4_r1_dz,sym_wing_l4_r2_dx,sym_wing_l4_r2_dy,sym_wing_l4_r2_dz,sym_wing_l4_r3_dx,sym_wing_l4_r3_dy,sym_wing_l4_r3_dz,sym_wing_l5_r1_dx,sym_wing_l5_r1_dy,sym_wing_l5_r1_dz,sym_wing_l5_r2_dx,sym_wing_l5_r2_dy,sym_wing_l5_r2_dz,sym_wing_l5_r3_dx,sym_wing_l5_r3_dy,sym_wing_l5_r3_dz,sym_end_down_front_dx,sym_end_down_front_dy,sym_end_down_front_dz,sym_end_down_back_dx,sym_end_down_back_dy,sym_end_down_back_dz,sym_end_up_front_dx,sym_end_up_front_dy,sym_end_up_front_dz,sym_end_up_back_dx,sym_end_up_back_dy,sym_end_up_back_dz
0.006416726157450839,0.010189918697619395,0.02321325020042521,-0.01616788286265657,0.013868909771815156,0.001144824501271535,0.010201177911399276,0.031254106347368964,-0.022347955213003153,0.021336072621580566,-0.01827316193445449,0.019420033241833154,-0.007154152134379321,0.006421937958398691,-0.02870717171027757,0.01506313719825169,0.025106389621111818,0.030202613034668088,-0.002938257872996328,0.01753462116723136,0.012957176526984615,-0.02695387897392248,-0.002724735641928641,-0.014782781583414452,0.02112337972272893,-0.013314766968486868,-0.002022572590763245,0.015829892171380353,-0.01145486997824933,0.0035802816608502515,0.01743202823685707,-0.003751956278159219,-0.015180344364207374,0.015289118085553671,0.013966691716108781,-0.007279232469281371,0.014735790303882905,0.004564086326918711,-0.017946979130714476,0.01287388730089951,0.019951014955592317,0.00858790090961738,0.01833820909966192,0.006596756488984593,-0.019951408834783434,0.00015090918898968508,0.01278228482636485,-0.018771895735471972,0.01580937563885298,-0.007162805601069558,-0.0022137267225544816,0.017776380349820636,-0.00046747397559103703,-0.00029221086447487384,-0.010994680215607091,-0.01038605238374469,-0.00225630676519915,-0.018491475725347345,-0.011019949287712823,-0.01650413383634042,0.0066457619875132665,-0.0010639742702095206,-0.008809690626488379,-0.019391332452984064,0.014309199417471215,-0.0003363436721748457,-0.011469477825688225,-0.016753496186528646,-0.002639976177715503,0.01132836622070217,-0.02196450079243158,-0.018235294179827586,-0.01794811060250199,0.011298294735943643,0.005147498663865148,-0.008679933212948333,-0.009888753049189533,0.024237828164153218,-0.013588094692349421,0.013996835094887023,0.01598874652625915,0.007498339439386949
0.007247504740001911,0.00897375704215839,0.02218290556491899,-0.014462777492983109,0.014364715934691736,0.0011108200170849992,0.009351144071645558,0.029913482865573424,-0.02301707146709204,0.021655686077419023,-0.018003235288251446,0.01968960909254933,-0.009222781872975155,0.006213439987055982,-0.02632405831416385,0.017207400132603936,0.025935884998733044,0.028101385803499995,-0.0025712946714216284,0.01847339366761897,0.014026084285323898,-0.02823732286733241,-0.0021652022448548306,-0.017759620778375777,0.021414869135476314,-0.011244714168177112,-0.00069352571731616,0.01374382877522229,-0.01115190731303542,0.0029234050214762873,0.01704553532717587,-0.0013533176348723534,-0.01394110283185749,0.014437465584414836,0.013400467640042919,-0.00816494107463867,0.014851675512369112,0.0065888986291869085,-0.018167061759088856,0.013171371755221694,0.01740530021456702,0.008637411234289176,0.017510693347534297,0.007115524824714819,-0.021061112996828054,0.00161497693957426,0.01411929775012996,-0.017054309245358074,0.015166841542640351,-0.00850970833085735,-0.0014355658737449802,0.017856632020455714,-0.0006032231514149065,-0.0019985079796962305,-0.01082415603406383,-0.010808990005598365,-0.0015942716092655063,-0.017876599754467266,-0.010903331508922044,-0.0176205158204229,0.006109756982916683,-0.002023621018529941,-0.008874691305082935,-0.01803772412096373,0.009982709959546584,-0.00024100541846640354,-0.013711478310973442,-0.015797091679256126,-0.00203901798703246,0.009855624207327135,-0.022412325035905196,-0.02029517100774023,-0.01623860946709802,0.011684849311788875,0.007575335360916444,-0.0067460109218653655,-0.007946728515375881,0.02369884856135548,-0.012769966225215076,0.013717131029427208,0.01643571722864095,0.008230562367680905
0.00678311412693613,0.01102246402260408,0.023290997960587416,-0.014334514699472913,0.013280049279469842,-0.00017036759943677958,0.009225044920082973,0.028280188827764424,-0.02257912935128758,0.02037695265016209,-0.017669107957886603,0.02173826555059599,-0.007736036091771662,0.00826007377530546,-0.026073318454183085,0.016024122210511894,0.02642759991766901,0.030333542275793723,-0.004616340499496338,0.0177687402506765,0.013983641687777198,-0.029893458434686635,-0.0001194545154930165,-0.016542399432334567,0.02046176637349204,-0.011659131634835144,0.0006914861007593157,0.0144130717805584,-0.011687090518381973,0.0047157441452083185,0.01890038114206254,-0.002301963272576981,-0.01516000425993782,0.013261207720053389,0.014732290115867719,-0.008240494902462606,0.014066272094498055,0.0046555607137370595,-0.019269653232921034,0.012850704555524334,0.01796483065281009,0.007810645502577232,0.01751746100654333,0.006770827981374416,-0.02068532265767391,0.0009268416355575189,0.01516803212490839,-0.01731341769359762,0.016492518520984472,-0.007925503898484735,-0.002697989670825171,0.017113238010930287,-0.001742053135072741,-0.0001053627546150997,-0.011536808185786257,-0.007858171098823462,-2.3166968786117762e-05,-0.01904911026060561,-0.010198586788644352,-0.0171470185702318,0.005148521325422602,-0.00021621612634131976,-0.010519681391179422,-0.02041792413762749,0.011372661454639058,-0.0009563313053594062,-0.011296068925753496,-0.014600212451022861,-0.0036817459719942535,0.010943461516864605,-0.023692725812969873,-0.01963466860617976,-0.015422529912621705,0.013826182156338785,0.004121802954241763,-0.007066363374222499,-0.010914317401055869,0.024834022455462016,-0.013354478769918875,0.015518171730749805,0.015330225227202147,0.008555606293398986
0.006975838715378141,0.009992338694066119,0.0222561030473178,-0.015645099524153973,0.01445501899654361,0.0014022142815418026,0.01099268690665322,0.030111629387622744,-0.02273663274442647,0.020663028170320844,-0.017002734417669127,0.019481968487581845,-0.00966537769825907,0.0071291465427426315,-0.02926937512422208,0.015357483529961703,0.025072433068439152,0.030304089467468598,-0.0051260139858958715,0.01746762686705888,0.012279160062286538,-0.02899973137416494,-0.0021508262881217307,-0.01753646824030055,0.019594495956750075,-0.011671971053128798,-0.0028515177398581604,0.016575195441877588,-0.00985696969616225,0.0031845527526327623,0.01970575735363069,-0.001454335928519343,-0.013220762059304982,0.014262641806108605,0.013360430703664324,-0.007760128076822715,0.014477620482664015,0.00401435715264588,-0.019483423471764696,0.013747378197702526,0.019389364992515312,0.008380421574775854,0.017220936275106628,0.007307298470714024,-0.01931913697259122,0.001713068079093632,0.01589099094384074,-0.019491396850567992,0.015057760046515574,-0.008109076710468375,0.0004588135161570199,0.019535999858193757,-0.0007012285021672648,-0.0011661270890211649,-0.011713039896544639,-0.010417910917823773,-0.00010530562143912573,-0.016421953693331423,-0.00952743802450254,-0.01734310857927578,0.007014379348747854,-0.0022303276867506262,-0.009540135629677983,-0.019965298736118967,0.010481830118438543,-0.0019874331481823304,-0.01048927574641989,-0.014199577265240387,-0.0035971778583941284,0.01107129243819715,-0.021302456585791225,-0.02118461289524152,-0.015913412660896485,0.011433318575177988,0.006099752570366428,-0.007411508646034054,-0.008615255569472808,0.02262426891015136,-0.012519719936290186,0.014791194185217658,0.017786329543566817,0.00805104185052544
0.008062225644406685,0.007957120569527597,0.02344819897661303,-0.014040202752257636,0.013705799148806961,-0.0006135476185891202,0.010894975139665093,0.029276586077664254,-0.02446823438261485,0.019784779262301263,-0.017630542290227594,0.024022542798064886,-0.00841565216028846,0.007055258225893583,-0.02751518038364332,0.016120895630624365,0.02549438634196394,0.0316617498523287,-0.0035471222376222554,0.01618060958328203,0.013038719988449332,-0.030255879539210655,-0.0019400982041052233,-0.017224013915849285,0.02130047808708183,-0.01176820261589737,-1.394186343806655e-05,0.01398154673805081,-0.010304085440106307,0.002091962623524889,0.01854183487965021,-0.0008439187311835925,-0.014076519587288509,0.013750269845708402,0.012687729930456495,-0.008202359254054995,0.016970915727641984,0.006046102216969018,-0.018984700791765292,0.011005289304064952,0.020009055946204758,0.006546429639017479,0.019015556461721116,0.008277384463817306,-0.020003336411075497,0.00048656115230187764,0.015699002607723455,-0.018686816035553486,0.015380674351588592,-0.007041325473878625,-0.0011759484689521445,0.01825350621394485,0.0011187636047845031,-0.001267643856004465,-0.012678155032151736,-0.010775680695547808,-0.0004262930316579551,-0.016328367117828466,-0.010179842049090953,-0.018728538198996128,0.006649797826183328,-0.0014366582698400756,-0.008473432482561301,-0.01877359330077197,0.011748847172305486,-0.001285689210209692,-0.012513058648762558,-0.017522626091188792,-0.0019016527599112058,0.010141425794563202,-0.0207398755385486,-0.021522826650236443,-0.016877903455598135,0.011550767791325162,0.006442610718698904,-0.0069538797957771,-0.009066427498946303,0.024516074436562334,-0.01387953339828928,0.014423763175263978,0.015017617025983483,0.01009906828218972
0.0068319005594783995,0.011259712091438206,0.023009931166587283,-0.015299518567057755,0.013567628203351194,0.002482522632086205,0.0103116223586004,0.028322290492644918,-0.021986265552047066,0.022383104393795338,-0.017898685340148806,0.02224905940498916,-0.007821901657878803,0.00712898463144662,-0.027343679322105168,0.015494672995566753,0.025848880170352764,0.02831899385451765,-0.0034711807179559104,0.015438614335945096,0.014711630129447947,-0.028940647881940788,-0.0011163922135729717,-0.015646179849806006,0.020567886991270542,-0.010331066401442636,-0.00144281615384409,0.014218034779856907,-0.01154401539872192,0.00420391013543053,0.018204235175786263,-0.0013464539031775614,-0.014244904179749277,0.015568429754184966,0.01422418696624985,-0.00833159463199419,0.01515529032007361,0.004506233701521085,-0.018901180090674555,0.012657082681990159,0.020852213899400875,0.008929559194162495,0.019209636688046504,0.0058418302378031245,-0.019861029354804438,0.003346395141902987,0.013602825335348847,-0.02035835619882093,0.016605753892785187,-0.007058384211465174,-0.001894690928072967,0.017797793548293736,0.0011753883267703708,-0.0007579972254592199,-0.011816599472864835,-0.009589436739569494,0.00038166742462600366,-0.018576464916059514,-0.00876409993648282,-0.01735122259194862,0.004431056868708498,-0.0012767559281396921,-0.009529214004217431,-0.019316713158680637,0.00973949774151661,-0.00022621138276188169,-0.012266004746849477,-0.01592804312913532,-0.003995922283145948,0.012186050298918104,-0.023270564398300303,-0.019524769156389867,-0.01572731288137761,0.010180776809328832,0.006167322081932598,-0.008469318235904839,-0.009313960954362936,0.023246764419329033,-0.011654650457837671,0.014889799468576615,0.01745970535670166,0.006031061410834795
0.006441294006284496,0.010374109373517806,0.023912998894986694,-0.014801780365863666,0.013783186029953206,0.0005525112157267588,0.010434182081600232,0.027195808453188607,-0.021325337055126563,0.021642096883649837,-0.01806681109489453,0.019040384215836963,-0.010042652280615431,0.006448942627464045,-0.026983414435047502,0.0143979904428048,0.025677366017490762,0.03134321189190423,-0.0016689001012604194,0.018756872385536416,0.014091026837703748,-0.02961562174793667,-0.0026398711486923985,-0.017603014675303594,0.020504259078370606,-0.013733973938563708,0.00011279582269743845,0.013249950961545189,-0.011723974046998563,0.002989687876098056,0.0189885831237822,-0.0026304001794763415,-0.017615940164040358,0.015060333157998219,0.014600784070422734,-0.010860308225656935,0.015404985437638907,0.0047797764553024515,-0.017612930848686807,0.013347177850813956,0.019097791092291625,0.0069861464134169295,0.0163331102820429,0.0072793180411885984,-0.020505423124778974,0.001173954266602573,0.01474882357659791,-0.02070960655184073,0.015259759269040569,-0.007411879203662554,-0.0021819152419791255,0.01996666139966468,0.00019360823125398282,-0.0013899923172026225,-0.011443141057551709,-0.010662444058806562,-0.0014031253943133151,-0.017859774555209918,-0.008990865347817274,-0.01955874566408623,0.006567988899858122,-0.0014698389521365276,-0.010114797270355242,-0.020114588433026426,0.010210197457777064,-0.001725167002468323,-0.011999223842327551,-0.017578353691151644,-0.004015671555131517,0.009980612476954934,-0.02084886828028993,-0.02000215375547333,-0.01639668995557488,0.0110946223567417,0.006335812947747093,-0.008046509670335059,-0.007597543360472552,0.02340640168154815,-0.0132480267243809,0.014078653935530313,0.016028360713569865,0.007470353873292552
0.007159725165943916,0.010043556186081637,0.02332776958560303,-0.014315501607633476,0.013544880893647965,0.0005953446324698954,0.009940591842410284,0.03107201361986999,-0.023633556518121913,0.020505532878087325,-0.018638845647998538,0.021425825575913094,-0.00927814887401526,0.006413509078738004,-0.027451139200918295,0.015511970938220236,0.024291165894986845,0.028293995251980533,-0.003093071637408604,0.01572638863143886,0.012598608065424073,-0.027873629112501092,-0.0017874707188020832,-0.014697183833651678,0.020088142994982322,-0.014941038936930641,-0.0002100658177116645,0.014738161151498758,-0.011362618751173177,0.002722352677251729,0.016086211786414305,-0.0028514660797986265,-0.01599319600046148,0.015622876114603156,0.015331175905161674,-0.00805409209000743,0.015277758019021263,0.006052693141062846,-0.01952064499028375,0.013087108841877255,0.01753892670745549,0.008384885935558316,0.01612973450981379,0.008333496285491784,-0.020404521669500963,0.002712450667250554,0.01549052648851691,-0.01840156324393959,0.015781874005033822,-0.007883293787189778,-0.0020520228693264673,0.0182724871661207,-0.000978004463475289,-0.0016873273482767707,-0.009870300625937906,-0.011116061224729109,0.00013313625006851533,-0.017072058635569088,-0.010011673009545467,-0.01813983173928887,0.006037198601862027,0.0009167083375573031,-0.00830324472834987,-0.01948027308911148,0.011290731665235627,0.00022123018681634093,-0.010946668759719906,-0.016912256128441903,-0.00319883762433634,0.009763656064913237,-0.02083164798904699,-0.020267971701144423,-0.014264926917440844,0.011676895927392569,0.007621608095786963,-0.008961209515696665,-0.008008700726043788,0.022073168304830807,-0.013369275969184026,0.01562649949601422,0.01721093245957146,0.0055632338593616555
0.005912141521279658,0.010415735154547441,0.023497170054179752,-0.014804291409400417,0.014986530595873073,0.0013735465204052235,0.008542388537715639,0.03132175200954776,-0.02266231261694396,0.02146839475172037,-0.01897150733677132,0.020461358740688964,-0.008110035168040527,0.0074613795218214166,-0.027288158879423437,0.015497077879484447,0.024909035815907754,0.03114010323209821,-0.003020779556592223,0.01645453403296829,0.011292949652120432,-0.02949269995795973,-0.0005934147869020084,-0.016587441571086468,0.022793180391767115,-0.013518562676456257,0.0006513590160363595,0.014717986108202392,-0.009879843684931994,0.003903461543086562,0.017608149429223303,-0.0010226514810728362,-0.01186869699285787,0.013624187952545613,0.014004805605561048,-0.009666275110392005,0.014897387647527289,0.006494382623057817,-0.01940222026224248,0.009995789845369975,0.020236813251085173,0.006657453467606435,0.018414927730638693,0.008626587240577731,-0.021547510672702715,0.0026963529551378876,0.014604627898031202,-0.016936778648260056,0.01491249063816693,-0.007718642036102276,-0.00029936383239826964,0.01954061922325863,0.0010401729386979636,-0.0009311689470496079,-0.011456652072468125,-0.009682949266374738,0.0002719262903779193,-0.016420743771834827,-0.009346315093977675,-0.017943708250381423,0.007472229224512319,0.000399824828827563,-0.006949714776855034,-0.018744079184560346,0.010188790622080486,-0.0005797650687293129,-0.011589927800468865,-0.01705126797175518,-0.0030766223581008144,0.01012195341857336,-0.02313975526089896,-0.018505465119427467,-0.015187040125925814,0.010176287271003458,0.00732782413569049,-0.007320656212584155,-0.007254690118649381,0.022523602451638525,-0.013859264928070512,0.014463082055064413,0.017310728621145154,0.0074494842395315085
0.004795248086871443,0.010745665983743371,0.02326884610051387,-0.015288242277703468,0.013037666296159461,-4.178575421006153e-05,0.009576288447102859,0.030107239075611893,-0.02300610106490961,0.02175073987063757,-0.018228545017810474,0.019818244196421923,-0.008825074130516381,0.007647074339825531,-0.027916726865446093,0.017551415194910977,0.021654581395807233,0.029892993544878038,-0.003018028962369659,0.01656999826196521,0.01351936483878402,-0.02795060353234817,-0.0016050445984688954,-0.015887438956341458,0.021298864645889024,-0.011531300801892616,-0.0019304456145978039,0.015577436244574472,-0.013058311635145321,0.004677782199545841,0.01511521281187199,-0.0024735283519815,-0.016716865690649257,0.015480297028855053,0.01516147996932195,-0.007356211893773771,0.01593883758651339,0.0048995767920453365,-0.01935624716554835,0.011122961690670358,0.018106578388437787,0.00892549043535306,0.018934471693140352,0.009444611535374165,-0.019387613226433724,0.001723163590317878,0.015583309986788026,-0.02002300087321619,0.01588068830533551,-0.007658483228833652,-0.0008038293462651247,0.017270638802771316,0.0005370232789847496,-0.0012501710409627107,-0.010244421231055977,-0.00954068257676804,-0.001264789321592605,-0.018264499056139152,-0.010276224542942488,-0.01971341024348379,0.0054829343205785456,-0.0021173593774542598,-0.007901146841093998,-0.021210621236037265,0.0112175129134804,-0.0015354561774899595,-0.010336370535701652,-0.016703209286833838,-0.0033842857248896434,0.010741365500157366,-0.02189780821429951,-0.02117945123934157,-0.016638144556235166,0.01125946957985728,0.006439329889711157,-0.007121941843339027,-0.007313336646342053,0.023678791352175443,-0.012688493519627697,0.017279733814160578,0.01748229543036076,0.007415170009384202
0.007958077434600428,0.010165197383911029,0.022859085714306362,-0.014696694564889656,0.013441804570335622,0.00028178060669584116,0.00921598863323734,0.03110190220358771,-0.02487154974184761,0.021750821961974687,-0.019708164264633277,0.021986465430502776,-0.0065248625983937054,0.007425421986911163,-0.027139111496352147,0.01621900500706619,0.024428187042109025,0.031004482436100878,-0.0025465623729446626,0.01654007096587951,0.013269015925077258,-0.029756323045877383,-0.00042010896660634985,-0.015511740440479944,0.021158344862834688,-0.009837402966067443,-0.0032693815337197403,0.015128157555000542,-0.011752780368954215,0.0040819665255080765,0.015886109417431255,-0.00280889772715902,-0.015194439361126834,0.015210661962557995,0.014866190949670087,-0.00609392694901263,0.016342117570327434,0.006349781011837529,-0.018102170756106657,0.010773213512933442,0.01739095279825709,0.008484804396888384,0.01770415073495927,0.0072722091757854174,-0.02026763889361999,0.0015588089070373038,0.013435416022840915,-0.01969822247900594,0.014230919942218933,-0.008615028353267478,-0.002152260110727197,0.017810709840368873,-0.0015505263562174787,-0.0013798397822483235,-0.012997112895351694,-0.00987111003169336,-0.0024730327437820386,-0.01807569021325948,-0.010031397017372563,-0.018916670649673072,0.005488582396041602,-0.0025469371847465314,-0.00739114950040108,-0.020043805813056238,0.009851904329579091,-0.00015894595443525703,-0.011255844434416726,-0.015807753639395017,-0.003282818550035373,0.010421021146354304,-0.022057610314275656,-0.01952831536224997,-0.014707886469937124,0.010878034439604051,0.006591094493062214,-0.007203294237182461,-0.007217010036039655,0.023766669142547586,-0.013602368182550856,0.013801791975439057,0.016364272870742845,0.006783971574744277
0.007596691247866967,0.010777489713528335,0.022583971980873415,-0.015389050509525045,0.014033751745593737,-0.0007904998065143839,0.010080699563912804,0.02993361845801631,-0.02467019118944063,0.02126421860420104,-0.0174378213850925,0.021920387453074154,-0.009197887242715667,0.008051677712357621,-0.02715183159890671,0.016574213597324933,0.023965062773556405,0.029800598690862073,-0.003148455685736126,0.01635437490829908,0.011673023808158395,-0.029903183492344807,-0.0009160921165169381,-0.01580698726603759,0.01988285246437901,-0.012459308222008088,-0.0011912006891223277,0.013315434401323517,-0.01193893534213309,0.0036585199794270367,0.016586565658269554,-0.0012878167882786232,-0.015333649720908848,0.013935299152659255,0.012463787795019957,-0.009896824023637913,0.01435274339373963,0.006113498474539067,-0.019185105910046664,0.0133592450198714,0.02016123009852585,0.00846147490625433,0.016261289845163267,0.006899481697737231,-0.021040745331068273,0.0017091422931207467,0.013945590642667094,-0.017840877736226897,0.01562632363618513,-0.007549067045122773,-0.0010142211805066331,0.0180506617808405,0.0009657232643864404,-0.00036682855564752824,-0.01205096222324111,-0.01025966895691743,-0.0011929987655549571,-0.017227255218979394,-0.009422488208880515,-0.017226915718771902,0.0055338033601393145,-0.0009861817799357133,-0.008838098358774447,-0.018834499265990963,0.010544420793470375,-0.001272948125594301,-0.010767197035256934,-0.0181348954836553,-0.00367406469920753,0.011226002963025748,-0.022486661648577714,-0.019811928842358786,-0.016083912257016966,0.01020465973894445,0.00577286550252055,-0.006814166005753918,-0.00646710131400282,0.023883276598566597,-0.014748308224379456,0.013166333928770658,0.018201259648679226,0.007435224831868408
0.006707578834665507,0.01146037616370671,0.024192100843109375,-0.01329962500137629,0.015426308408533176,0.0013386435481506562,0.010689517873222951,0.02941743506715561,-0.023545909556152007,0.0219379965977861,-0.020151631894397306,0.022485293411435035,-0.007846927859142032,0.007576140342654131,-0.026844274716006956,0.015900910626509963,0.025382703295292536,0.029565855620667568,-0.001716127129498168,0.016927718037511297,0.012572434119516484,-0.02832350381723086,-0.0011439692972383133,-0.016238485228273352,0.02225999558466218,-0.011184276763744583,-0.00039979937427313164,0.015320424390081775,-0.011610344020850063,0.003140971345573272,0.017870277762676023,-0.002075103012306576,-0.013681563678505995,0.015346312956820566,0.01421133908885242,-0.008514652545154013,0.016049359274224507,0.006989786984576049,-0.019604988915673426,0.012838427945629451,0.017436192513575706,0.008550333645463084,0.017136224776369308,0.006475740063758459,-0.019629504364886814,0.0015274013897522063,0.015657554656462225,-0.01859707292814155,0.015697843763029493,-0.007663073363726326,-0.0003793380757058823,0.017100296511248246,-0.00040305288649737105,-0.000380448056049802,-0.011472272990214047,-0.009021237229094675,6.499150896136093e-05,-0.016446201973082768,-0.011369054215943952,-0.019003662471851524,0.005059956245797273,-0.0012058597413083568,-0.008868103638198429,-0.018266467933642262,0.012531497651472186,0.0006878414674741639,-0.011661376274381118,-0.0186495089247155,-0.0037049489874239217,0.011386811502855728,-0.020988879840030963,-0.018252605467246358,-0.017029977399712393,0.009432218980834415,0.005089786659206481,-0.005501736193455421,-0.007576416060592922,0.02397828666693607,-0.014554028552271524,0.013689641717016683,0.015153239422803636,0.008549137722496781
