pt_body_nose_front_dx,pt_body_nose_front_dz,sym_body_front_wing_dx,sym_body_front_wing_dy,sym_body_front_wing_dz,sym_body_mid_wing_dx,sym_body_mid_wing_dy,sym_body_mid_wing_dz,sym_body_back_wing_dx,sym_body_back_wing_dy,sym_body_back_wing_dz,sym_body_mid_dx,sym_body_mid_dy,sym_body_mid_dz,sym_body_back_dx,sym_body_back_dy,sym_body_back_dz,pt_body_top_wing_dx,pt_body_top_wing_dz,pt_body_top_mid_dx,pt_body_top_mid_dz,pt_body_top_back_dx,pt_body_top_back_dz,pt_wing_point_dx,pt_wing_point_dz,sym_wing_l1_r1_dx,sym_wing_l1_r1_dy,sym_wing_l1_r1_dz,sym_wing_l1_r2_dx,sym_wing_l1_r2_dy,sym_wing_l1_r2_dz,sym_wing_l1_r3_dx,sym_wing_l1_r3_dy,sym_wing_l1_r3_dz,sym_wing_l2_r1_dx,sym_wing_l2_r1_dy,sym_wing_l2_r1_dz,sym_wing_l2_r2_dx,sym_wing_l2_r2_dy,sym_wing_l2_r2_dz,sym_wing_l2_r3_dx,sym_wing_l2_r3_dy,sym_wing_l2_r3_dz,sym_wing_l3_r1_dx,sym_wing_l3_r1_dy,sym_wing_l3_r1_dz,sym_wing_l3_r2_dx,sym_wing_l3_r2_dy,sym_wing_l3_r2_dz,sym_wing_l3_r3_dx,sym_wing_l3_r3_dy,sym_wing_l3_r3_dz,sym_wing_l4_r1_dx,sym_wing_l4_r1_dy,sym_wing_l4_r1_dz,sym_wing_l4_r2_dx,sym_wing_l4_r2_dy,sym_wing_l4_r2_dz,sym_wing_l4_r3_dx,sym_wing_l4_r3_dy,sym_wing_l4_r3_dz,sym_wing_l5_r1_dx,sym_wing_l5_r1_dy,sym_wing_l5_r1_dz,sym_wing_l5_r2_dx,sym_wing_l5_r2_dy,sym_wing_l5_r2_dz,sym_wing_l5_r3_dx,sym_wing_l5_r3_dy,sym_wing_l5_r3_dz,sym_end_down_front_dx,sym_end_down_front_dy,sym_end_down_front_dz,sym_end_down_back_dx,sym_end_down_back_dy,sym_end_down_back_dz,sym_end_up_front_dx,sym_end_up_front_dy,sym_end_up_front_dz,sym_end_up_back_dx,sym_end_up_back_dy,sym_end_up_back_dz
0.00670248460362042,0.010748066472723868,0.023230303347282388,-0.015315915869874974,0.01653498741103919,-0.0006337191115060421,0.009805980446418236,0.030033310919902866,-0.023055157690391223,0.02138977428076266,-0.017912725917751955,0.020581745296358794,-0.008428110985499166,0.006367430347613943,-0.026335433357225154,0.016105657281060497,0.02709135239127468,0.030309925901513414,-0.0034301122908429204,0.017810027397978323,0.012961696461951843,-0.028831308926097178,-0.0020829799955385682,-0.01640142841179106,0.021718376422067164,-0.012154769550607012,-0.0011471719617117389,0.013544332798719676,-0.012110607985462709,0.003930053580190555,0.017522230253440144,-0.0015276163311105134,-0.016062438992137995,0.013388964205845155,0.014441238022085674,-0.008606964053016586,0.014791418981228304,0.005365571785189388,-0.017766055941440775,0.010159298788394397,0.02060972610427811,0.00915128624218415,0.01700456947456346,0.007210694527237376,-0.018859572537543525,0.001684350667603014,0.014977457731255955,-0.020452324732715455,0.014933521218630053,-0.008546312219013247,-0.0009155593047360745,0.017128674243521963,-0.0030592738747632995,-0.0019110250552086478,-0.011769896416223844,-0.011319283855995281,-0.0003865181427913877,-0.016755462735650355,-0.010488913321094301,-0.020410163730723484,0.005925391193807544,-0.0017595586401173604,-0.006528444726922286,-0.02031370744534094,0.010348326495688752,-0.0022027850803124026,-0.011360815855585836,-0.015713324777647,-0.0033553112708988473,0.010911045096081361,-0.021288159524212095,-0.02055021189670653,-0.013325252469511783,0.010427014041747007,0.006144118946406501,-0.008567538342816266,-0.007865539021850616,0.023407611476817244,-0.013738728476006533,0.01479591794095814,0.01695952234096364,0.0075885981539732415
0.006680958691006491,0.010028481836269339,0.025200734709816708,-0.01347822116149212,0.014118251889631768,-0.0005830799305935685,0.009305722951179467,0.028019700987160757,-0.02369193373833202,0.02179655548725122,-0.017417803854628384,0.02021965652902682,-0.008158278799642696,0.006535189008641811,-0.02572842549663719,0.015655862915004974,0.0257375534194905,0.03016447167295172,-0.003446001852224263,0.017630184438019596,0.014039016176318989,-0.029223633977658866,-0.0007667343258095876,-0.016226614428159324,0.020079018673303452,-0.011507685935048842,0.0007668403644465818,0.013982269879248471,-0.012061713887100518,0.003129340868853917,0.017473657729269145,-0.001645977149350705,-0.016741550802498797,0.013406727218950795,0.012415405361915806,-0.008908581001811558,0.015614356796726682,0.00390919169297895,-0.021622274192537528,0.01225511706463997,0.019882636388767,0.008186758031839537,0.016925812310384467,0.008696776893542793,-0.01904009155624037,0.0016893767200368288,0.0159914693730666,-0.0199509759962367,0.015301706074455274,-0.007940653042653062,-0.001326510875602236,0.019061816476351794,-0.0022629147933643057,-0.001376690911294161,-0.012928586331969156,-0.010721018124971544,-0.00100913276470938,-0.01760603237682184,-0.011750206830081752,-0.018898525325239564,0.0043626871630197414,-0.0008437503061380338,-0.008278625691098244,-0.01884785647959592,0.009652826719005145,-0.000513559387849784,-0.012087752236589614,-0.01701450045452545,-0.0028608365815654922,0.011697173427458298,-0.021245677163969124,-0.019022307461793158,-0.016478113336418073,0.010185680189962475,0.005464752527556424,-0.006820315370339993,-0.008772530413527943,0.025318016796006048,-0.016354831525429152,0.014996941695300683,0.016700190874210465,0.0059906049657171695
0.005874871733833031,0.00848070230118861,0.023774223955739693,-0.01601869608838216,0.013334648033866475,-0.0014000372977332387,0.009998556450750345,0.030299387735467833,-0.023326481631452237,0.02183449344460852,-0.017999143612510798,0.01834519475210681,-0.007996293758240125,0.007791851981631976,-0.026912914155744306,0.01641768407419025,0.025100752578358553,0.02971895986013504,-0.0020210014357673212,0.018345394179061683,0.012947848066907021,-0.02860260808620956,-0.0016672357133609287,-0.015954715996059327,0.019406580286412168,-0.012703180633756306,-0.00032473336692294993,0.014201338960676262,-0.013246168296708367,0.004490980170018215,0.017504548768469613,-0.0007273190667236493,-0.015075108087849875,0.013628209148029737,0.014082898548806937,-0.009021408553136318,0.014590271947212975,0.006563329387340384,-0.01847396382992593,0.012466879981920096,0.01747444337147476,0.008573319270271345,0.018920989220501457,0.008936822994178433,-0.018326198500761042,0.0011493825363808085,0.013574712738705532,-0.017293906253306738,0.015441627245439866,-0.006767516815503483,-0.0019970175332324476,0.01910790380208037,-0.0016605814143118985,-0.0016358563550380918,-0.011139245775525624,-0.008961929396536715,-0.0011278850370352123,-0.01813576894670231,-0.009300407059125722,-0.01907752235167167,0.005445277745154501,-0.0024253282177070425,-0.0069807271647695434,-0.019879688919475568,0.011719850249851433,-0.00034781522272438995,-0.012170175082587414,-0.015541277065145432,-0.0030680930708228814,0.01338017646155363,-0.020722340405271326,-0.018543526868171945,-0.017965011718449365,0.01069555801177117,0.00682424862928856,-0.008582073089012482,-0.008989646906381174,0.02193217134182674,-0.014543584266214136,0.01707898471824363,0.017594522962991358,0.007395233960339323
0.0066678695573500904,0.008714251610995587,0.02362809665580227,-0.015851297956479726,0.01523024976054271,-0.0004900863149676943,0.011301858070824736,0.030181813870311443,-0.024323822538776383,0.02057849763667211,-0.019032149862464237,0.02099241817330367,-0.008967012899957605,0.0063350563730793005,-0.026538029579743973,0.01686909962219234,0.025919759469256943,0.0286344401557193,-0.0028891702498399082,0.018580274132681044,0.012383887252246815,-0.02926835717276862,-0.0035551759864951515,-0.015390861083140943,0.018484966446303874,-0.012819040551981208,-0.0020882230147215367,0.014044375573529966,-0.010528111553651668,0.004008513417410964,0.018224526151639536,-0.0005978891827013802,-0.016168744004697023,0.013159243146455979,0.012227516619125158,-0.008491246037516463,0.015695630848473793,0.007270983233326342,-0.019386176868847037,0.010697559019685185,0.019716495206896924,0.00902018224010868,0.017729774633472185,0.006806090685499989,-0.017076584927273514,0.0010225961023725373,0.014181388873369515,-0.019778191224274082,0.016599112985478743,-0.008809791782203024,-0.00028568112153832875,0.01731061630400909,-0.002467749252599747,-0.0037897285555276447,-0.011936736535640527,-0.00883689727927637,-0.000799256374105613,-0.018275109533603333,-0.008878225833206065,-0.01683080407383878,0.004688928137666082,-0.0005435251013113686,-0.009624707758851323,-0.01798395916402225,0.012048542950394484,0.0005604973243820292,-0.012960310859643935,-0.015949796663040288,-0.0015360433503755783,0.011221749153419041,-0.021319731287464987,-0.01979707156940383,-0.014872141999937707,0.011263318899072379,0.006619574726270196,-0.007969115224020894,-0.007251750873240762,0.024571073067863224,-0.01502853442918968,0.013404683134873988,0.01758908710621694,0.007804254762522988
0.005150285400316018,0.008692230524617116,0.025315671303722465,-0.016186403470838672,0.0156221054816887,-0.0005177008687580322,0.009147361765987154,0.029064185232615346,-0.022560593258798146,0.021148949518311214,-0.018412712309594754,0.02072665439519259,-0.007189628337992972,0.007504275023377643,-0.028123306334818545,0.01709956199395362,0.02440382728462897,0.03080894525366915,-0.003988196205940349,0.01767788862470918,0.014220593503943588,-0.02762920997379036,-0.000875419173512242,-0.012238156245475923,0.02117787330409421,-0.012726000252496067,-0.0008150513938206954,0.013181528337554694,-0.012615429329371606,0.002699543432259715,0.018147787642111536,-0.0017338522238523866,-0.015629513290897238,0.012838921525479805,0.01247297147968428,-0.006878217473144977,0.014920776117294407,0.007053291590012099,-0.018817945747663493,0.010253391334007007,0.018473297603226347,0.007743439336526487,0.0166164093203302,0.007240113459932659,-0.01873515601435531,0.0013642121597024126,0.012387719927730478,-0.019488283062190227,0.014286610711762925,-0.00773895485585289,-0.002257660068156187,0.018987481256714338,-0.002567519732591194,-0.0015204418444409347,-0.010672465478719152,-0.01004377201714136,-0.001943770428218518,-0.015266460695012142,-0.010094416805442341,-0.01851695740567854,0.0058086864654068255,-0.0023729639733084474,-0.012214418633423395,-0.019463440972686426,0.011601499356084632,-0.0002069389846699189,-0.011438976719525757,-0.016191483626596337,-0.002753855744340728,0.010493977242999272,-0.02141085221427517,-0.020448238874724422,-0.016513949866236968,0.0096433437902259,0.0056916611563743716,-0.008958862734356882,-0.010348309140574009,0.023397907665652196,-0.013654560090341494,0.01642477912332303,0.015488112619067096,0.007205478228547885
0.006650869509335795,0.009712332504057177,0.023748821990748896,-0.01500314002614265,0.016106391571537322,-0.0009435804247039263,0.010414754521359225,0.031233429997814012,-0.022649404941140358,0.019987099652409437,-0.02044166646187037,0.020676454690186086,-0.008444527154495028,0.007992120559271277,-0.026430555670602197,0.0166376606876004,0.023927563454255302,0.03140738819201139,-0.004917741747130556,0.017117343165275568,0.013430972433146499,-0.030976310148250388,-0.001859408766447782,-0.014325905405193714,0.018092395007765057,-0.012717249640981235,9.687513514710245e-05,0.014579050944940702,-0.010821427845326971,0.0020103753867347,0.017962884246169892,-0.0006683554103365302,-0.016039102455480826,0.014871428931178515,0.013483513580343259,-0.00899841482353656,0.013485040302230007,0.005198232888288802,-0.018478099104200715,0.012504674031469636,0.018260007852014377,0.00827064609370117,0.01873557574097555,0.008044725621198958,-0.018560066501312446,0.0015187168245908746,0.015578286021561276,-0.018213917580859988,0.014960876801776208,-0.007715170446316706,0.0013705709301144557,0.018645255809937856,-0.001669389214726919,-0.002448943603021606,-0.011415534705768103,-0.011103543703992722,0.0010717143182561327,-0.01594036802220093,-0.009258153960117239,-0.01953363465136659,0.005330980101210999,-0.0011377845049958604,-0.008192320320720257,-0.019543464015571825,0.010791225804605772,-0.0008858906760171079,-0.011263338507239307,-0.01617155890553214,-0.00325050827287287,0.012141411888868204,-0.02128658685478848,-0.01857014080391337,-0.01745778949774409,0.010660938336239718,0.008258598429671889,-0.007776884259124941,-0.008410157487540267,0.024493218903827347,-0.013581932437352883,0.014923619476414405,0.01681626742644777,0.005311926511491597
0.006482938618379352,0.008525605493201168,0.02379342492797865,-0.015995518177759044,0.012825811045212502,0.0002965310381600253,0.009166694394889862,0.028587485622931435,-0.024439454948242092,0.02143853937333055,-0.017048844287679988,0.019601691524600957,-0.009218202042759053,0.006266496917302993,-0.026216765992755138,0.016257908561389412,0.02428791548795929,0.030150349381516974,-0.004340608251146431,0.016510466413125688,0.012132285409091214,-0.028706581044775602,-0.0022962469505180463,-0.013658334289681929,0.018203607160391728,-0.014842035498885306,-0.0011766649092326174,0.013577320680396495,-0.010714286479471128,0.002913164495972928,0.016275816661823563,-0.0009439447943003802,-0.015154989960057123,0.01577186408716923,0.012564473778391039,-0.009547887984621181,0.017495443294600434,0.007814633152855618,-0.02001774500408444,0.010754703526443326,0.018704271899723027,0.007272912655306188,0.0159793392822278,0.007043581493235942,-0.01889183968761927,0.0017885501652347368,0.014936583104698252,-0.018885475589286722,0.015220510688096694,-0.007188084811358668,-0.0021504670260928684,0.01927328684802717,-0.002366464035049585,-0.0027227291408914063,-0.009632648695976449,-0.010191877254328649,-0.0022625634665608364,-0.016657903138536972,-0.010965481146608481,-0.017400811308352884,0.005083222958227425,-0.0021298120582449653,-0.009051617564583442,-0.018572904308104068,0.009629063011729161,-3.919572489592292e-05,-0.011701635417846938,-0.01785639514690953,-0.0006995378938310802,0.012875960465707166,-0.022614720763158142,-0.020763120719076853,-0.017229675507496763,0.010635875227697817,0.006380107219555591,-0.007802798528773747,-0.008343072066435303,0.024584410680939497,-0.012012857032343938,0.01572765459792094,0.016822877113303675,0.008737638152928611
0.007419631605000827,0.010196282880375745,0.02516502240962901,-0.01262775193293788,0.015142685178747848,-0.00245592065996882,0.009078417663345766,0.02850395154747878,-0.023611445973681852,0.022066846939058842,-0.017700969405657158,0.019732140549924466,-0.007388311640472904,0.006586119579556239,-0.02653653960075609,0.01435799993888768,0.025905988186691917,0.028344600491262417,-0.0047105707448443,0.017275119630878577,0.013279873736645605,-0.03041029677227358,0.00017138393587828394,-0.015495163819940571,0.019543211807947665,-0.011533175128917902,-0.0018662611121567543,0.014298209624872767,-0.010803002586668454,0.0031010844152970906,0.017703622862077564,-0.0030164575086796207,-0.01495835037015764,0.01446608671710853,0.01371922216593362,-0.008290645613000618,0.015269437531834686,0.006474677676944802,-0.017657023551311775,0.011308124647817289,0.01885060473517908,0.01016561874557721,0.017415798764182942,0.01006463622570752,-0.018638437500327287,0.002435021312178957,0.014833148461714553,-0.01856219907819065,0.01485092368282549,-0.008590141282819735,-0.0007962132250932221,0.019398618419561555,-0.0021605189841814006,-0.0008090391217660464,-0.011300288961905195,-0.008541148592752717,-0.00032551044403844365,-0.017843974650687593,-0.010491918955369228,-0.019416167519988904,0.00551878928297512,-0.0028986985142964586,-0.008155459033951356,-0.020709241995666886,0.01156364812969676,-0.0009759253736999906,-0.011674935086641825,-0.017247262385630346,-0.0031376061439733587,0.01054216614210185,-0.023159006577063403,-0.02061621416384337,-0.01787514948352513,0.00931743069205419,0.005685692795054361,-0.0059598176464477045,-0.008334132541629619,0.022933893164838293,-0.01559398783146703,0.01562456950822327,0.015497455859234864,0.006759578995988022
0.007099191654294631,0.009322699024814692,0.023082263480875487,-0.015758272191170847,0.012687063543515096,-0.0020329958979912266,0.010974093078471324,0.029453514314257263,-0.02424159311716877,0.02048770328708245,-0.019404901909099145,0.022810340275629712,-0.007464556192151005,0.008318345375906103,-0.027223126872518426,0.015283226557635159,0.02523938653922416,0.029976095700556288,-0.004434294986197636,0.01719195251387796,0.013700468495505139,-0.03014289232049481,-0.0018562062624517908,-0.016724755997959147,0.02036397737906784,-0.01318395827103141,0.00030687697490650273,0.014327796540655744,-0.013086184810319207,0.004268605574769871,0.018124423345267086,-0.0026474750928718524,-0.014479985414072012,0.014611166608785508,0.012471537929912537,-0.009176469610714205,0.01606232205873977,0.005309045380651228,-0.019607661135067313,0.010905115731919724,0.01956914229199856,0.007927605978091305,0.015234400957793054,0.007948562289473547,-0.018325939220834718,0.001622211186333022,0.015501220679064736,-0.019280106939369036,0.014741229721593857,-0.0073819015047262146,-0.0008046795621875792,0.01832060291232302,-0.0001165210681143647,-0.00507557676945546,-0.010576215941219417,-0.009366865124399477,-0.000115925953299415,-0.01851084444495234,-0.011577421799165055,-0.018101646787356113,0.005337531815339998,-0.0032891930848636722,-0.0066004511854338066,-0.019538251154453484,0.009085740093947008,0.0015297859573852905,-0.01204607701351855,-0.01691517732051137,-0.002512521853109321,0.011749668476009958,-0.022219129907583644,-0.01951823866598449,-0.014305672257623386,0.011208702288179074,0.005696983971735281,-0.00794127177111889,-0.00805456982168189,0.023417776965865954,-0.013918552712850477,0.01468212925977858,0.016913047803132,0.008435042198270359
0.007783964317490459,0.010042012117006635,0.02494747463628639,-0.013466231859342894,0.013992107842516163,-0.00035038977079194817,0.011075076855743278,0.028988924906632116,-0.022761319300708623,0.020456435629623522,-0.018639499218620993,0.020981956214682337,-0.008150016869614463,0.008865339521308128,-0.02787954625669079,0.01695745716120793,0.025431748871849753,0.027560009843549078,-0.005187803604898417,0.018547945904761214,0.01309074215019286,-0.027540311402611786,-0.0006573919924123621,-0.014942520693089269,0.01949465704094655,-0.012761348426942522,-0.0013862090426753975,0.013368865445727438,-0.013240738922208301,0.003926671658674411,0.016509695485590527,-0.002266076080382552,-0.014320186271305609,0.01363468139861684,0.013647030409775622,-0.008835670102116687,0.01583027065226623,0.006354020584576671,-0.019183639054267135,0.01337052954993194,0.019569931192356494,0.008602229364286914,0.017320877578748173,0.00871350651248975,-0.018729839681292004,0.0035474071214756874,0.013641183871415557,-0.018781295833658247,0.014387808151621146,-0.00573852356837715,-0.0012792993264627759,0.019300614070921547,-0.0022608761371408726,-0.002026773483675652,-0.010658684506048403,-0.0113509311843363,-0.00030396080801214497,-0.01659171494333637,-0.01116788439731592,-0.019426658040404797,0.006907409395814095,-0.002601517372386176,-0.008071890611539104,-0.019851902843716684,0.008011971627262582,0.0006442327616016879,-0.010915867284673322,-0.016038637611024007,-0.002468344990192719,0.010588552529134985,-0.023071551164490202,-0.019747363594339647,-0.01615041651437488,0.01314110859062385,0.005482149708170617,-0.00876444849499316,-0.010340809792959605,0.02607290234990021,-0.01359302555291735,0.01583196697060859,0.019240199986041623,0.007648058361891722
0.00722014611775947,0.009989927003454689,0.024009546250947,-0.015659376839167616,0.014509870941736561,-0.0020344217061940856,0.009989225434408725,0.030618369039768552,-0.022416215757964406,0.02159425615456653,-0.01721214894196033,0.02014106715838435,-0.009642605800465866,0.006941380488044791,-0.026862054484462355,0.017176146801875274,0.024944455295039095,0.030554485099832968,-0.002793489534418757,0.018078885183711858,0.014214804064588648,-0.02941851803513666,-0.0024272654608226826,-0.0166030466428098,0.0203870254377489,-0.013420068300620343,-0.0029034662857022444,0.01463651952034906,-0.013084796124845144,0.0027696613581894933,0.017442884698835443,-0.0009236489777731182,-0.015797376674884775,0.015527627867056696,0.013485506690796406,-0.008158806523545666,0.01564319534837957,0.006309972340485797,-0.01913401481360582,0.010921721686583313,0.02010935335804666,0.00927051176238058,0.017649524196604753,0.008866473484231401,-0.017670632217565027,0.0021381515232153587,0.014456572912869085,-0.019154113859915743,0.01593012741192225,-0.00793947365819726,-0.0018644179323096207,0.01875358623195927,-0.002631919369837236,-0.002073423183970544,-0.010083734594077798,-0.01057019768237549,-0.00028282749509843293,-0.017172543744078072,-0.00890630075384373,-0.018358822755160147,0.004533726572132098,9.618542502696993e-05,-0.009498052578635568,-0.021116321787679155,0.011036549359423047,-0.0009344493611417328,-0.011004643748513869,-0.01538449633190355,-0.0037326032679030514,0.013060840827797321,-0.02142964664387125,-0.02027285882490942,-0.01553660274062531,0.0118911233981905,0.006002993848425034,-0.007442584015685648,-0.00885850106725494,0.024668938588481758,-0.013093718961285522,0.01465656435489741,0.014017360147230835,0.007111271100523426
0.007208790012696963,0.008589146269371063,0.022559109933597332,-0.015969558020209038,0.015260072202059482,-0.0005249472167257377,0.01031953643253492,0.030065532119066124,-0.024863504589957983,0.02108967341565348,-0.016203395988083433,0.019066437209352208,-0.0075299995199375434,0.00700299457097269,-0.027151044315960892,0.0163100486710232,0.025537299929926434,0.02975982945811244,-0.004132579440179239,0.018750471260307548,0.011728993737625752,-0.030546570278972875,-0.000985973195893012,-0.013753446715126768,0.02033425267734707,-0.011377506455300373,0.0008622753988346949,0.014120541834040537,-0.011747815828308512,0.004562319655902312,0.01833763396592314,-0.001014493365767157,-0.013666075338053509,0.014342521918061122,0.013459762060254989,-0.009497614649031937,0.015113956676397774,0.005014604692210656,-0.01788007007482706,0.013657232428172118,0.018326099917258032,0.006643729793292235,0.017022927213453408,0.00785410214116615,-0.018701389765560402,0.0028019160181916277,0.014052509148788962,-0.01969129206442395,0.0148649784651511,-0.007801851026536097,-0.0021547116953019576,0.018973678300591306,-0.0026032471842190753,-0.002098045429168586,-0.011913218248857606,-0.009819393147806726,-0.00194597596946764,-0.016395124913878144,-0.008598414134408254,-0.016782071995883302,0.005806787044812009,0.00020527902981982158,-0.00931907901131866,-0.01784204675921745,0.008028748869691614,-0.0018235956191325815,-0.010479639264400233,-0.016454453789964674,-0.0029977105037493107,0.01126085301382644,-0.022161543831230524,-0.021339236334235276,-0.014695549635955575,0.01167128665393246,0.005571281901866745,-0.00926700275985982,-0.010032972477777626,0.02433228921642427,-0.013628218882002791,0.013922106743963138,0.014952510656136415,0.008839383227456928
0.006455158763624616,0.009016197288828727,0.02352983898902904,-0.01498312062220312,0.011547305701399956,0.001981483020914636,0.008855333119547167,0.030529032134461464,-0.02208817535261114,0.021512074059054302,-0.01584453541175735,0.019515022883818362,-0.00923533764248197,0.007293402265873026,-0.026472393832740495,0.015305763016702927,0.024003844874370957,0.029987059946747344,-0.003704285644599132,0.015935896258676804,0.011653002934902023,-0.02917853662830546,-0.0018103403567734668,-0.015807002453078596,0.01952779663820689,-0.010626942409641484,0.0002550450605887471,0.012409714560549385,-0.012237989415755953,0.0033709736956310907,0.018815532010526756,-0.0029227113639315925,-0.01598411694219929,0.01522377025584001,0.013008762164010665,-0.009385318422798137,0.015611163592295352,0.0069916587922320104,-0.020839695257632206,0.011717129948279203,0.019227253599237083,0.008948772620438486,0.016365790775298594,0.007711742587447161,-0.018345486609853662,0.0019424846044183756,0.01570054543271619,-0.018978863332441306,0.01498663405693207,-0.008501740824229541,-0.0014609755626087215,0.019058207934296887,-0.0026453804826278475,-0.0029055072133396366,-0.009639469459908978,-0.00898991161793902,-0.0010806524036933122,-0.018189528353978072,-0.011283026576143194,-0.020027937481397626,0.006002299072505713,-0.0010348273807885319,-0.009374612109900407,-0.019677225806403482,0.010953302345172892,9.791106449334752e-05,-0.011926585269653215,-0.01669432696989396,-0.0029551387116221843,0.010893578041768584,-0.021518645773801727,-0.02020317607680899,-0.015388119177557679,0.01194551033612854,0.005782519029363405,-0.007698399268052846,-0.009523470686081174,0.024347355364775523,-0.013030096470020111,0.016534442732961816,0.014376877372752277,0.007878536444275054
0.0062515767707010195,0.011455526213542112,0.022981266325409977,-0.014240932938795421,0.015308494060188277,-0.00022602616851920867,0.01094693707518128,0.030241236980995446,-0.022332890651723367,0.021608733038535343,-0.016409333287905142,0.02193277275015116,-0.007867136022280686,0.007267203394668194,-0.02654769739752451,0.01718613259058814,0.02497649630779333,0.028713783180556913,-0.0032766648436855254,0.019367058007376776,0.013263271357145879,-0.03004440213447909,-0.002228896297975994,-0.013852008670673727,0.019118927159673393,-0.013623099798248236,0.00032897662370527355,0.015181095338146431,-0.011546328374508549,0.0042100337304106315,0.01791311618861565,-0.0013849666689349646,-0.015593800573801195,0.012172318224841787,0.014288226229420135,-0.007362291568008698,0.01449907833011252,0.005677401284658256,-0.018695582992942137,0.010925585505904584,0.01878418964735145,0.009273082071973261,0.017090251658931545,0.009074479723634862,-0.017827018353258034,0.0017831507479026633,0.014735328884578909,-0.02019452418707704,0.01657628720882287,-0.007131032938240777,-0.0019311204882496743,0.017659075877002082,-0.0013022525929394853,-0.0015029903388341843,-0.01340611713626768,-0.01091903471720257,-0.0028340417312568674,-0.0159795813845961,-0.009279761685672058,-0.019289648782383737,0.005626764477123305,-0.001605159863442319,-0.006332756444259204,-0.01993862950619871,0.010384106183906196,0.00174278389677449,-0.011372898937126598,-0.015398148400541907,-0.0024259681075144658,0.012370890539932431,-0.022031624468484893,-0.01937030176599444,-0.017639996609718683,0.0109879651310226,0.0063668126827999645,-0.007471357932316401,-0.007878899310740779,0.02295863508454443,-0.012965424674805876,0.013239817767624496,0.016884790333680726,0.00775172313798941
